time_s,PL_C,PL_D
2.286583786882064,9.482932784008545,-604.646524757763
2.2865879320320674,9.737468528267337,-604.500450141146
2.2865920771820702,7.2558175020981155,-604.060120546273
2.2865962223320735,7.808941786831464,-603.3230640115969
2.2866003674820763,8.86965743495842,-603.3550774395361
2.2866045126320795,6.775036240177005,-603.2009613183795
2.2866086577820823,5.5641260395208665,-603.3490196078432
2.2866128029320856,5.694285496299687,-603.2292210269321
2.2866169480820884,5.826626993209735,-603.3677271686885
2.2866210932320916,8.529427023727779,-603.7726558327611
2.2866252383820944,8.520378423743038,-603.6032196536202
2.2866293835320977,4.785534447241932,-603.4344853894866
2.2866335286821005,7.4877393759060045,-603.622293430991
2.2866376738321037,7.4622568093385215,-603.1729457541771
2.2866418189821065,9.3981536583505,-603.6380102235447
2.2866459641321097,5.727000839246204,-603.5318226901655
2.2866501092821125,5.476386663614862,-603.646082246128
2.286654254432116,6.290424963759823,-603.9824521248188
2.2866583995821186,7.509117265583276,-604.0986037994965
2.286662544732122,7.711406118867781,-603.5896543831541
2.2866666898821246,7.685679407949951,-603.8436255436027
2.286670835032128,9.901228351262684,-604.353475242237
2.2866749801821307,7.103990234225986,-604.406485084306
2.286679125332134,9.561974517433432,-604.3149767299916
2.2866832704821367,7.414862287327383,-604.5652704661632
2.28668741563214,8.343892576485848,-604.2405737392234
2.2866915607821428,6.384588387884337,-604.4538796063173
2.286695705932146,10.084519722285801,-604.168841077287
2.286699851082149,6.112321660181582,-604.1766536964981
2.286703996232152,9.398489356832227,-604.2015716792554
2.286708141382155,6.233875028610666,-604.2378271152819
2.286712286532158,6.764782177462425,-604.4502021820401
2.286716431682161,6.501594567788205,-604.3423361562524
