batch,sample,time_s,timestamp_epoch_s,acq_seconds,peak_01,peak_01_freq_mhz,peak_01_raw,peak_01_spike_sig,peak_02,peak_02_freq_mhz,peak_02_raw,peak_02_spike_sig,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
10,0,0.09944247896783054,1786993292.186665,0.009522541891783476,1244.5125108506943,2793.864320955178,1244.5125108506943,False,1248.3562282986109,2800.8643182848896,1248.3562282986109,False,0.8587250215372267,0.861377221751742,0.002652200214515288,0.09688145027453376,96.88145027453376,2797.5682768841216,3.457088576739001
11,0,0.1088291039923206,1786993292.19583,0.00911870808340609,1238.68037109375,2793.864320955178,1238.68037109375,False,1246.9436577690972,2800.8643182848896,1246.9436577690972,False,0.8547007917326048,0.8604025351593587,0.005701743426753891,0.023346919134230617,23.346919134230617,2797.4947423529816,0.8331044509788259
12,0,0.11817477049771696,1786993292.205365,0.009502209024503827,1235.2972764756946,2793.864320955178,1235.2972764756946,False,1247.810750325521,2800.8643182848896,1247.810750325521,False,0.8523664254860445,0.8610008369584148,0.008634411472370318,-0.047369366786586806,-47.3693667865868,2797.424026067061,-1.6903142587277622
13,0,0.12747383292298764,1786993292.214433,0.009034333983436227,1244.345060221354,2793.864320955178,1244.345060221354,False,1247.6613606770834,2800.8643182848896,1247.6613606770834,False,0.8586094790705718,0.8608977567338663,0.0022882776632944246,0.10565682163769755,105.65682163769755,2797.577052255485,3.7702262930951167
14,0,0.13663018750958145,1786993292.223674,0.009202375076711178,1230.9618326822915,2793.864320955178,1230.9618326822915,False,1241.415687391493,2800.8643182848896,1241.415687391493,False,0.8493749295931516,0.8565881850100617,0.0072132554169100915,-0.013100613421798033,-13.100613421798032,2797.458294820425,-0.4674783550456049
15,0,0.14586937497369945,1786993292.232908,0.009202499873936176,1236.7383002387153,2793.864320955178,1236.7383002387153,False,1243.2045301649305,2800.8643182848896,1243.2045301649305,False,0.853360745069935,0.8578225028941758,0.004461757824240853,0.05324705615658421,53.247056156584215,2797.5246424900038,1.9000519610542468
16,0,0.1552378535270691,1786993292.2424161,0.009476374834775925,1241.093625217014,2793.864320955178,1241.093625217014,False,1249.7713460286457,2800.8643182848896,1249.7713460286457,False,0.8563659591623467,0.8623536659357954,0.005987706773448731,0.01645140096674721,16.45140096674721,2797.487846834814,0.5870468515111051
17,0,0.16478272899985313,1786993292.251992,0.009543292224407196,1241.7461235894098,2793.864320955178,1241.7461235894098,False,1253.3930772569445,2800.8643182848896,1253.3930772569445,False,0.856816189010583,0.8648526936272865,0.008036504616703466,-0.03295186316814823,-32.95186316814823,2797.438443570679,-1.1758443893858204
18,0,0.1742210410302505,1786993292.261299,0.009276000084355474,1241.5847629123261,2793.864320955178,1241.5847629123261,False,1254.1508355034723,2800.8643182848896,1254.1508355034723,False,0.8567048486667168,0.8653755537519507,0.008670705085233932,-0.048244525333152995,-48.24452533315299,2797.423150908514,-1.7215431534810517
19,0,0.18354758294299245,1786993292.2706501,0.009311750065535307,1244.6704074435766,2793.864320955178,1244.6704074435766,False,1258.3005452473958,2800.8643182848896,1258.3005452473958,False,0.8588339716312927,0.8682388914509732,0.009404919819680502,-0.0659488608668009,-65.94886086680091,2797.4054465729805,-2.353299345803629
20,0,0.192912436905317,1786993292.280002,0.009301292011514306,1234.8372667100693,2793.864320955178,1234.8372667100693,False,1249.6643012152776,2800.8643182848896,1249.6643012152776,False,0.8520490145380228,0.86227980403496,0.01023078949693712,-0.0858632989558675,-85.8632989558675,2797.3855321348915,-3.0639201739889916
