packet,rep_index,reps_averaged,time_s,timestamp_epoch_s,peak_01,peak_01_freq_mhz,peak_02,peak_02_freq_mhz,z_minus,z_plus,lockin_signal,delta_f_mhz,peak_shift_kHz,f_new_mhz,B_shift_uT
33,26500,4,6.36048,1787084775.999988,1600.6434461805557,2794.153063004681,1611.6829359266492,2800.153060715863,0.9229608531200392,0.9293264287255104,0.006365575605471241,-0.05557199403876256,-55.57199403876256,2797.1234328344585,-1.9830143462304655
33,26504,4,6.36144,1787084775.999988,1599.736131456163,2794.153063004681,1606.2894354926216,2800.153060715863,0.9224376785341737,0.9262164358199875,0.003778757285813783,0.019751223108947776,19.751223108947777,2797.1987560516063,0.7047967138505487
33,26508,4,6.3624,1787084775.999988,1596.2828369140625,2794.153063004681,1602.290242513021,2800.153060715863,0.9204464445187174,0.9239104265878555,0.0034639820691381162,0.028916877232472944,28.916877232472945,2797.20792170573,1.0318611630200165
33,26512,4,6.36336,1787084775.999988,1598.281582302517,2794.153063004681,1601.853542751736,2800.153060715863,0.9215989583738797,0.9236586173637621,0.0020596589898823625,0.06980808765900547,69.80808765900547,2797.2488129161566,2.491010835676758
33,26516,4,6.36432,1787084775.999988,1603.6211276584202,2794.153063004681,1610.4061211480034,2800.153060715863,0.9246778397754292,0.928590193519483,0.003912353744053854,0.015861148975131387,15.861148975131387,2797.1948659774725,0.5659844767032325
33,26520,4,6.36528,1787084775.999988,1597.5986192491318,2794.153063004681,1606.3719007703992,2800.153060715863,0.9212051491442814,0.9262639868366189,0.005058837692337503,-0.017522277582775816,-17.522277582775818,2797.1614825509146,-0.6252596910782121
33,26524,4,6.36624,1787084775.999988,1597.597649468316,2794.153063004681,1607.3220350477432,2800.153060715863,0.9212045899505825,0.9268118519750347,0.005607262024452164,-0.033491348446024805,-33.4913484460248,2797.1455134800512,-1.1950952200265774
33,26528,4,6.3672,1787084775.999988,1590.8635592990452,2794.153063004681,1603.937255859375,2800.153060715863,0.9173215880100515,0.924860125189926,0.007538537179874516,-0.08972639858403322,-89.72639858403322,2797.0892784299135,-3.2017698609774916
33,26532,4,6.3681600000000005,1787084775.999988,1597.361050075955,2794.153063004681,1610.2250162760417,2800.153060715863,0.9210681623298391,0.9284857650738296,0.0074176027439905035,-0.0862050183983797,-86.20501839837969,2797.092799810099,-3.0761139879524584
33,26536,4,6.369120000000001,1787084775.999988,1591.0819363064236,2794.153063004681,1604.6204155815972,2800.153060715863,0.9174475082638799,0.9252540478224422,0.007806539558562364,-0.09753011684774213,-97.53011684774212,2797.0814747116497,-3.4802353999337043
33,26540,4,6.37008,1787084775.999988,1596.713582356771,2794.153063004681,1607.4154730902778,2800.153060715863,0.9206948203717086,0.9268657300923989,0.006170909720690343,-0.04990369464596084,-49.90369464596084,2797.1291011338517,-1.7807484529674864
33,26544,4,6.37104,1787084775.999988,1596.525126139323,2794.153063004681,1606.568366156684,2800.153060715863,0.9205861530031908,0.9263772724412092,0.005791119438018355,-0.03884492576570932,-38.84492576570932,2797.1401599027317,-1.3861306653478918
33,26548,4,6.372,1787084775.999988,1594.3184339735244,2794.153063004681,1612.2702026367188,2800.153060715863,0.919313733159297,0.9296650576594109,0.01035132450011389,-0.17162940217060588,-171.62940217060589,2797.0073754263267,-6.124372044340775
33,26552,4,6.37296,1787084775.999988,1590.6420762803818,2794.153063004681,1610.7344428168403,2800.153060715863,0.9171938767722084,0.928779509914893,0.01158563314268457,-0.20757011636964487,-207.57011636964486,2796.971434712128,-7.406869696319043
33,26556,4,6.37392,1787084775.999988,1596.6184285481772,2794.153063004681,1607.0460205078125,2800.153060715863,0.9206399529116462,0.9266526968453549,0.006012743933708653,-0.04529820850585267,-45.29820850585267,2797.1337066199917,-1.6164076686359075
33,26560,4,6.37488,1787084775.999988,1600.9547729492188,2794.153063004681,1613.1952175564236,2800.153060715863,0.9231403699391596,0.930198438507892,0.007058068568732367,-0.07573606874343153,-75.73606874343153,2797.103268759754,-2.702543132437608
33,26564,4,6.37584,1787084775.999988,1598.4129503038193,2794.153063004681,1607.1288180881074,2800.153060715863,0.9216747076126274,0.9267004394738132,0.005025731861185823,-0.016558298902965132,-16.55829890296513,2797.1624465295945,-0.5908613653641569
33,26568,4,6.3768,1787084775.999988,1603.0704956054685,2794.153063004681,1612.2232530381946,2800.153060715863,0.9243603350678317,0.9296379856455835,0.005277650577751869,-0.023893691592618532,-23.89369159261853,2797.155111136905,-0.8526153151805071
33,26572,4,6.37776,1787084775.999988,1601.7405327690972,2794.153063004681,1610.0406629774304,2800.153060715863,0.9235934537008387,0.928379463524807,0.0047860098239683735,-0.009578050260373006,-9.578050260373006,2797.1694267782373,-0.34178026906840586
33,26576,4,6.37872,1787084775.999988,1607.0288153754339,2794.153063004681,1618.5671657986113,2800.153060715863,0.9266427760452566,0.9332960040177857,0.006653227972529097,-0.06394788249691329,-63.94788249691329,2797.1150569460005,-2.2818970345744107
33,26580,4,6.3796800000000005,1787084775.999988,1608.1504923502603,2794.153063004681,1621.7373996310762,2800.153060715863,0.9272895559012458,0.935124019950743,0.00783446404949717,-0.09834322477976734,-98.34322477976734,2797.0806616037175,-3.509250099192383
33,26584,4,6.3806400000000005,1787084775.999988,1605.6138305664062,2794.153063004681,1611.2657063802085,2800.153060715863,0.9258268694236986,0.9290858463902948,0.003258976966596161,0.034886234932553356,34.88623493255336,2797.21389106343,1.2448699305078987
33,26588,4,6.381600000000001,1787084775.999988,1609.1512518988716,2794.153063004681,1618.6700032552085,2800.153060715863,0.9278666125149211,0.933355302012539,0.005488689497617938,-0.03003874254841781,-30.03874254841781,2797.148966085949,-1.0718934680423142
33,26592,4,6.38256,1787084775.999988,1605.9119805230034,2794.153063004681,1620.1368882921006,2800.153060715863,0.9259987882473163,0.9342011352731003,0.00820234702578404,-0.10905527560190288,-109.05527560190288,2797.0699495528957,-3.8914957037504596
33,26596,4,6.38352,1787084775.999988,1604.8189629448784,2794.153063004681,1611.301249186198,2800.153060715863,0.9253685339337846,0.9291063410348808,0.003737807101096169,0.02094361440766571,20.94361440766571,2797.199948442905,0.7473456468621792
33,26600,4,6.38448,1787084775.999988,1598.0972154405383,2794.153063004681,1613.9883422851562,2800.153060715863,0.9214926490039665,0.9306557690133261,0.009163120009359593,-0.13703115296506374,-137.03115296506374,2797.0419736755325,-4.8897785100293945
33,26604,4,6.38544,1787084775.999988,1598.6396959092883,2794.153063004681,1617.1942206488716,2800.153060715863,0.9218054533561371,0.9325043382475515,0.010698884891414462,-0.18174969806728206,-181.74969806728205,2796.99725513043,-6.485501643851058
33,26608,4,6.3864,1787084775.999988,1609.7872043185762,2794.153063004681,1614.3023478190105,2800.153060715863,0.9282333145366829,0.9308368304583982,0.0026035159217152604,0.05397201078323887,53.97201078323887,2797.2329768392806,1.9259210242377558
33,26612,4,6.38736,1787084775.999988,1610.342820909288,2794.153063004681,1615.3428751627603,2800.153060715863,0.9285536934216837,0.9314368179241724,0.002883124502488732,0.04583034204449568,45.83034204449568,2797.224835170542,1.6353961620216844
33,26616,4,6.38832,1787084775.999988,1601.039523654514,2794.153063004681,1610.8010118272568,2800.153060715863,0.9231892387759068,0.9288178948473975,0.005628656071490767,-0.03411430230347639,-34.114302303476386,2797.144890526194,-1.2173245183941046
33,26620,4,6.38928,1787084775.999988,1600.705525716146,2794.153063004681,1622.671868218316,2800.153060715863,0.922996649337658,0.9356628519601768,0.01266620262251883,-0.2390342392862949,-239.03423928629488,2796.939970589211,-8.529626009359651
33,26624,4,6.39024,1787084775.999988,1604.5155504014758,2794.153063004681,1611.8282063802083,2800.153060715863,0.9251935806045004,0.9294101943774237,0.004216613772923261,0.007001677071076779,7.001677071076779,2797.1860065055685,0.24984574190253994
33,26628,4,6.3912,1787084775.999988,1617.1921251085068,2794.153063004681,1625.2002766927083,2800.153060715863,0.9325031299199084,0.9371207794256156,0.0046176495057072,-0.004675718807453937,-4.675718807453936,2797.17432910969,-0.16684694574129091
33,26632,4,6.3921600000000005,1787084775.999988,1609.187696668837,2794.153063004681,1620.6998358832464,2800.153060715863,0.9278876272487515,0.9345257413496288,0.006638114100877335,-0.06350779537223303,-63.507795372233026,2797.1154970331254,-2.2661930977816525
33,26636,4,6.393120000000001,1787084775.999988,1605.6618652343748,2794.153063004681,1626.4853854709202,2800.153060715863,0.9258545671087973,0.9378617971064244,0.012007229997627045,-0.2198462129212685,-219.8462129212685,2796.959158615576,-7.844926238983318
33,26640,4,6.39408,1787084775.999988,1600.7565104166665,2794.153063004681,1607.7322726779514,2800.153060715863,0.923026048066526,0.927048402640995,0.004022354574468978,0.012658134533481672,12.658134533481672,2797.191662963031,0.4516890712775361
33,26644,4,6.39504,1787084775.999988,1595.8508097330728,2794.153063004681,1610.1781005859373,2800.153060715863,0.9201973295915369,0.9284587126122293,0.008261383020692459,-0.11077429120892346,-110.77429120892346,2797.0682305372884,-3.9528365404269006
33,26648,4,6.396,1787084775.999988,1608.6317613389756,2794.153063004681,1610.6437445746526,2800.153060715863,0.9275670645728147,0.9287272116174891,0.0011601470446743756,0.09600016039213517,96.00016039213517,2797.2750049888896,3.4256408932391937
33,26652,4,6.39696,1787084775.999988,1600.3270602756077,2794.153063004681,1606.0364854600693,2800.153060715863,0.9227784191086154,0.9260705801152718,0.0032921610066564133,0.033919978958447033,33.91997895844703,2797.2129248074557,1.2103903425081013
33,26656,4,6.39792,1787084775.999988,1596.1180555555557,2794.153063004681,1607.1239013671875,2800.153060715863,0.9203514285152541,0.9266976044008645,0.006346175885610372,-0.05500711118611659,-55.00711118611659,2797.1239977173113,-1.962857236158885
33,26660,4,6.39888,1787084775.999988,1599.085456000434,2794.153063004681,1609.7328559027778,2800.153060715863,0.9220624869353471,0.9282019762268734,0.006139489291526301,-0.048988791658451936,-48.98879165845194,2797.130016036839,-1.7481013295194097
33,26664,4,6.39984,1787084775.999988,1592.2444797092012,2794.153063004681,1599.325954861111,2800.153060715863,0.9181178524641307,0.9222011630622224,0.0040833105980917495,0.010883211351243288,10.883211351243288,2797.1898880398485,0.38835324547685157
33,26668,4,6.4008,1787084775.999988,1603.525105794271,2794.153063004681,1616.0594618055557,2800.153060715863,0.9246224717783498,0.9318500151422956,0.007227543363945821,-0.08067085164021304,-80.67085164021304,2797.0983339768572,-2.8786344433418867
33,26672,4,6.40176,1787084775.999988,1598.0758192274307,2794.153063004681,1610.7515733506943,2800.153060715863,0.9214803115485823,0.9287893877000912,0.0073090761515088865,-0.08304493095440475,-83.04493095440475,2797.0959598975433,-2.9633503766202094
33,26676,4,6.40272,1787084775.999988,1592.0416259765625,2794.153063004681,1603.1268513997397,2800.153060715863,0.9180008832199299,0.9243928308694938,0.006391947649563856,-0.05633989767881413,-56.33989767881413,2797.1226649308187,-2.010415989109839
33,26680,4,6.4036800000000005,1787084775.999988,1591.5557725694443,2794.153063004681,1608.2697279188367,2800.153060715863,0.9177207310872391,0.9273583093530894,0.009637578265850322,-0.1508464727382388,-150.84647273823882,2797.0281583557594,-5.3827602318812025
33,26684,4,6.4046400000000006,1787084775.999988,1591.5918240017363,2794.153063004681,1612.8429701063367,2800.153060715863,0.9177415190152338,0.9299953260609461,0.012253807045712328,-0.22702606640979203,-227.02606640979204,2796.9519787620875,-8.101129974657152
33,26688,4,6.4056,1787084775.999988,1603.819139268663,2794.153063004681,1624.417744954427,2800.153060715863,0.9247920169615812,0.9366695570359691,0.011877540074387904,-0.21606988963803722,-216.0698896380372,2796.9629349388592,-7.710173053027306
33,26692,4,6.40656,1787084775.999988,1601.5344984266492,2794.153063004681,1621.890353732639,2800.153060715863,0.9234746504577233,0.9352122161373475,0.011737565679624251,-0.21199410215355005,-211.99410215355005,2796.9670107263437,-7.564733876446976
33,26696,4,6.40752,1787084775.999988,1597.304999457465,2794.153063004681,1609.0306193033853,2800.153060715863,0.9210358424982221,0.9277970535113155,0.006761211013093349,-0.06709214274545221,-67.09214274545221,2797.111912685752,-2.394095873017849
33,26700,4,6.40848,1787084775.999988,1595.6396891276042,2794.153063004681,1606.252224392361,2800.153060715863,0.9200755935143365,0.9261949792058215,0.006119385691484958,-0.04840341315704819,-48.40341315704819,2797.1306014153406,-1.7272128588726874
33,26704,4,6.40944,1787084775.999988,1598.717970106337,2794.153063004681,1608.8878648546006,2800.153060715863,0.9218505877174826,0.927714738634663,0.0058641509171804,-0.0409714631888205,-40.9714631888205,2797.1380333653087,-1.4620133881251962
33,26708,4,6.4104,1787084775.999988,1597.7815958658855,2794.153063004681,1609.647861056858,2800.153060715863,0.9213106568728783,0.9281529666140903,0.006842309741212027,-0.06945358307625024,-69.45358307625024,2797.1095512454212,-2.4783608006084155
33,26712,4,6.41136,1787084775.999988,1597.6197035047744,2794.153063004681,1612.3677978515625,2800.153060715863,0.9212173067191752,0.9297213328798339,0.008504026160658706,-0.11783959679385535,-117.83959679385535,2797.0611652317034,-4.204952783109311
33,26716,4,6.41232,1787084775.999988,1602.6944919162324,2794.153063004681,1605.072516547309,2800.153060715863,0.9241435243304862,0.925514737668145,0.001371213337658772,0.08985431238332288,89.85431238332288,2797.268859140881,3.206334298577037
33,26720,4,6.41328,1787084775.999988,1599.6508382161458,2794.153063004681,1608.3930528428818,2800.153060715863,0.9223884968617909,0.9274294208035372,0.005040923941746267,-0.017000663321944273,-17.000663321944273,2797.1620041651754,-0.6066465644427731
33,26724,4,6.41424,1787084775.999988,1601.5909084743923,2794.153063004681,1610.0105251736113,2800.153060715863,0.9235071775429488,0.9283620855052422,0.0048549079622934865,-0.011584232679408401,-11.584232679408402,2797.167420595818,-0.41336828002456466
33,26728,4,6.4152000000000005,1787084775.999988,1599.9245944552952,2794.153063004681,1611.1376342773435,2800.153060715863,0.9225463498131369,0.929011997628034,0.006465647814897113,-0.05848590596823825,-58.48590596823825,2797.1205189225293,-2.0869935044332806
33,26732,4,6.4161600000000005,1787084775.999988,1595.3343573676216,2794.153063004681,1608.5860120985242,2800.153060715863,0.9198995335289908,0.9275406847078315,0.007641151178840677,-0.09271432257845838,-92.71432257845838,2797.086290505919,-3.3083900434791027
33,26736,4,6.417120000000001,1787084775.999988,1601.3708360460068,2794.153063004681,1610.9962022569443,2800.153060715863,0.9233802796777586,0.9289304452882436,0.005550165610485047,-0.03182880973779027,-31.828809737790273,2797.1471760187596,-1.1357696880456134
33,26740,4,6.41808,1787084775.999988,1594.831570095486,2794.153063004681,1605.2770114474827,2800.153060715863,0.9196096170140197,0.9256326532401441,0.006023036226124434,-0.0455979004365501,-45.5979004365501,2797.133406928061,-1.6271017854892271
33,26744,4,6.41904,1787084775.999988,1599.2754245334204,2794.153063004681,1613.054416232639,2800.153060715863,0.9221720263331994,0.9301172498395281,0.007945223506328758,-0.10156832897618145,-101.56832897618145,2797.0774364995214,-3.6243337487932292
33,26748,4,6.42,1787084775.999988,1596.0912000868057,2794.153063004681,1614.0918646918403,2800.153060715863,0.9203359431512853,0.9307154619630696,0.010379518811784338,-0.17245036676798225,-172.45036676798225,2797.0065544617296,-6.153667098486378
